PITCHER_PLAYER_KEY,PITCH TYPE,LEVEL,ORG,DATE,VIDEO,INNING,PA_OF_INNING,PITCH_OF_PA,PitchRnk
74087,SL,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/cc16798b-3195-45c9-93c5-ead0d6c20aee.mp4,3,2,1,9
74087,SL,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/a1502a2a-562b-49c9-9c3a-91cbc678061a.mp4,3,3,2,10
74087,SL,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/1de5b8ef-d0ed-4566-9e19-4bc381f4f168.mp4,4,1,3,11
74087,SL,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/d82af7ef-7721-4ac7-8150-2f76a80409e3.mp4,4,1,5,12
74087,SL,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/5cdb7f5f-d768-438c-ab39-90614d55d0bc.mp4,4,1,6,13
74087,SL,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/c6ac028b-4b9a-474f-939f-2ade461ec2a9.mp4,4,2,1,14
74087,SL,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/6fcc6c62-1ad4-481f-be1c-ec36c3765914.mp4,4,5,1,15
74087,SL,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/1f7846fd-1fed-4484-ac34-29b5b904f749.mp4,6,1,2,16
74087,SL,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/fed24ad9-c0ed-4b7a-a52a-d4ce38069953.mp4,6,2,3,17
74087,SL,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/8e66deef-7371-4682-a11d-8c70d7f74587.mp4,6,2,4,18
74087,SL,3A,PHI,8/19/2019,https://sporty-clips.mlb.com/c6ea82a8-e6dc-4dfe-a69e-7d72d835ad28.mp4,1,1,3,19
74087,SL,3A,PHI,8/19/2019,https://sporty-clips.mlb.com/141e974a-ea44-45b8-ae6a-4700b52efb29.mp4,1,2,3,20
74522,SL,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/0dbb1037-473f-45b6-a481-a2bac142ff97.mp4,8,10,1,1
74522,SL,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/815e0286-8ff7-4566-ba1b-58664d89e16f.mp4,8,10,2,2
74522,SL,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/65c93ba1-3ad0-468b-9708-f3752a6c885a.mp4,8,10,3,3
74522,SL,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/5a268a59-c3f6-48b6-9430-d8c0e09d483d.mp4,8,10,4,4
74522,SL,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/d2948100-fcf4-4654-9d18-a8026a1ca553.mp4,8,10,5,5
74522,SL,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/e7584caf-cd63-447f-96c8-35c0123b93b3.mp4,8,11,1,6
74522,SL,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/8f397bbc-4074-4695-b064-c4c4e069d5d6.mp4,8,12,5,7
74522,SL,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/a6f838f9-335b-4358-b516-94a922faf5fc.mp4,8,13,1,8
74522,SL,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/2b5fd6d5-d2a1-47ec-9303-8dcd967beed1.mp4,8,13,2,9
74522,SL,3A,NYM,8/31/2019,https://sporty-clips.mlb.com/3573361b-15b6-47ef-ac2e-860c3279bca2.mp4,2,6,1,10
74522,SL,3A,NYM,8/31/2019,https://sporty-clips.mlb.com/f066b64e-5f1a-4691-9404-6e5d2f837917.mp4,2,6,2,11
74522,SL,3A,NYM,8/31/2019,https://sporty-clips.mlb.com/deac7676-2a34-4d4d-a716-f185dd4a2b59.mp4,2,6,3,12
74522,SL,3A,NYM,8/31/2019,https://sporty-clips.mlb.com/4638cdf2-2e1b-4eee-af2c-39357c06bdfe.mp4,2,7,1,13
74522,SL,3A,NYM,8/31/2019,https://sporty-clips.mlb.com/95e5045c-8535-42b4-b9b3-fb1bcbf34b55.mp4,2,7,2,14
74522,SL,3A,NYM,8/31/2019,https://sporty-clips.mlb.com/56f96011-a87b-4f86-b813-27ee098024c4.mp4,2,8,2,15
74522,SL,3A,NYM,8/31/2019,https://sporty-clips.mlb.com/38c32975-731c-408c-8d45-a05827fce207.mp4,2,8,3,16
74522,SL,3A,NYM,8/31/2019,https://sporty-clips.mlb.com/8c97d0fa-7aee-47d5-bd76-051621a0a219.mp4,3,1,3,17
74522,SL,3A,NYM,8/31/2019,https://sporty-clips.mlb.com/05a7e741-9b8c-48fd-ab27-1b4121b0d03d.mp4,3,1,4,18
74522,SL,3A,NYM,8/31/2019,https://sporty-clips.mlb.com/0fae6e29-52fc-413a-9994-f1214d1c9941.mp4,3,1,5,19
74522,SL,3A,NYM,8/31/2019,https://sporty-clips.mlb.com/4ab2f70f-a17e-43da-adf6-d308dfc13802.mp4,3,2,2,20
19060,FF,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/61dd7f0e-1e64-442e-991f-11eddadef4df.mp4,1,1,1,1
19060,FF,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/72927535-690c-499a-84fd-e26fc319cb14.mp4,1,2,1,2
19060,FF,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/263528c7-2a3c-48d0-89e8-beab8f15c404.mp4,1,2,2,3
19060,FF,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/0050526d-b78d-4125-a42b-7a5179bc6b87.mp4,1,2,3,4
19060,FF,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/b1801bf4-eb77-495f-9f48-e77293cea09e.mp4,1,3,1,5
19060,FF,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/4b92944b-9432-41dc-9693-fd66f06888e5.mp4,1,3,2,6
19060,FF,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/5486fffe-dc0e-4996-8567-77e1b867a386.mp4,1,3,5,7
19060,FF,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/387a1978-129b-4c97-8b8e-3bd480f13fac.mp4,2,1,2,8
19060,FF,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/d0a3b87e-7d41-4871-b578-011aab43e0ed.mp4,2,2,1,9
19060,FF,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/e39113c7-9d72-47c0-ad98-ec87eb46ffd7.mp4,2,2,2,10
19060,FF,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/961abe0e-817c-4cc2-884d-734e7cdc9efd.mp4,2,2,4,11
19060,FF,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/40c28a75-189e-4123-b420-f8e495529635.mp4,2,2,5,12
19060,FF,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/de4dd25f-b9ec-44a6-af5e-d89402404309.mp4,3,1,1,13
19060,FF,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/d4d7d2cc-41d6-41d7-8b3e-3056a35960b2.mp4,3,2,1,14
19060,FF,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/b4d61c8f-0a49-420b-a09b-f5d6819d120e.mp4,3,2,3,15
19060,FF,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/49a0273b-0e61-48af-a2f5-df0af2a81f61.mp4,3,3,1,16
19060,FF,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/825a04f7-13ba-4e71-b711-2a7c2e72c120.mp4,3,3,2,17
19060,FF,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/be7addd2-b635-45d3-b353-b917c8515525.mp4,3,3,3,18
19060,FF,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/6a84f2e6-cbf5-4be4-a174-7d7f59817b0d.mp4,4,1,2,19
19060,FF,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/de7ce65a-cd15-4baf-9149-80e4146005d6.mp4,4,2,1,20
32782,SL,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/bee8f1f5-ed31-40e0-8544-3e40b7465bec.mp4,8,5,1,1
32782,SL,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/631c8d4e-93fa-420d-8791-2799a6437bee.mp4,8,5,2,2
32782,SL,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/17a61303-8fb6-46aa-ac0d-ca19ed50429f.mp4,8,5,4,3
32782,SL,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/92f9a3b9-3222-480a-a33b-236b80dc5025.mp4,8,5,5,4
32782,SL,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/c945d72c-6e76-487a-9062-0279a7ae77ae.mp4,8,5,6,5
32782,SL,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/2bc665f9-bb9c-4421-86b1-2cdff1a1b5bb.mp4,8,7,4,6
32782,SL,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/0fb442d5-abf7-4f61-9a89-7e8bd6f484a6.mp4,8,7,6,7
32782,SL,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/49434bc8-7718-4ff1-8710-0162139700f6.mp4,8,8,1,8
32782,SL,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/93c80b4f-f024-4057-b2ae-1a2433eea78c.mp4,8,8,2,9
32782,SL,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/3ab3bce2-7a3d-4f07-9d5a-1cb9abb9bd71.mp4,8,9,1,10
32782,SL,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/8a0bb899-78ec-4f39-8c93-7580caec111e.mp4,8,9,2,11
32782,SL,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/5ab72fe8-0f48-4c3b-b7e3-5d9a132e4647.mp4,8,9,4,12
32782,SL,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/b98bb181-d01e-4501-a501-5fd25a88a6bd.mp4,8,9,5,13
32782,SL,3A,NYM,9/3/2019,https://sporty-clips.mlb.com/526f6538-309f-443d-a324-e5e9c36c9a2a.mp4,8,9,6,14
32782,SL,3A,NYM,8/31/2019,https://sporty-clips.mlb.com/4219f233-69ed-4506-bf05-7aaa353fd078.mp4,6,1,1,15
32782,SL,3A,NYM,8/31/2019,https://sporty-clips.mlb.com/927309b1-5e0a-40d2-8871-6c343585e6fb.mp4,6,1,2,16
32782,SL,3A,NYM,8/31/2019,https://sporty-clips.mlb.com/e4016000-7435-4c82-bff1-103ab8b3d21d.mp4,6,2,3,17
32782,SL,3A,NYM,8/31/2019,https://sporty-clips.mlb.com/9c4eefac-182a-4fae-b1d2-24d868b741d2.mp4,6,2,5,18
32782,SL,3A,NYM,8/31/2019,https://sporty-clips.mlb.com/8c18567d-e0a5-472e-964b-ece59e01ac21.mp4,6,2,6,19
32782,SL,3A,NYM,8/31/2019,https://sporty-clips.mlb.com/c33b529c-61bd-4504-b460-39540f4afc19.mp4,6,3,1,20
36992,CH,3A,NYM,8/30/2019,https://sporty-clips.mlb.com/93266dee-3be6-4335-9bbc-edfc5011c481.mp4,1,2,1,1
36992,CH,3A,NYM,8/30/2019,https://sporty-clips.mlb.com/53c222fe-0c69-475f-9a5b-84d9fba70f7e.mp4,1,3,2,2
36992,CH,3A,NYM,8/30/2019,https://sporty-clips.mlb.com/a7b87eb9-165d-41c6-8ba4-13a9fb9f7a1c.mp4,1,3,3,3
36992,CH,3A,NYM,8/30/2019,https://sporty-clips.mlb.com/ce4fe944-fa9b-446c-b4ef-4122ec0833d5.mp4,3,3,4,4
36992,CH,3A,NYM,8/30/2019,https://sporty-clips.mlb.com/65496c2b-6d9c-4bb9-a038-f466daba7250.mp4,4,1,2,5
36992,CH,3A,NYM,8/30/2019,https://sporty-clips.mlb.com/ab41c74b-863e-4124-9d27-d67fbdac6dad.mp4,4,1,3,6
36992,CH,3A,NYM,8/30/2019,https://sporty-clips.mlb.com/9e0bfe36-56b4-4d5c-bfae-625667f58876.mp4,4,1,5,7
36992,CH,3A,NYM,8/30/2019,https://sporty-clips.mlb.com/b0911923-08df-41be-a54a-e410685b0d8e.mp4,4,3,1,8
36992,CH,3A,NYM,8/30/2019,https://sporty-clips.mlb.com/a38dfec0-5d4b-4f91-88ef-3f4d1bb21cbc.mp4,6,1,3,9
36992,CH,3A,NYM,8/30/2019,https://sporty-clips.mlb.com/60f8e1c3-5d72-41dd-aa68-e84cce2403e1.mp4,6,2,2,10
36992,CH,3A,NYM,8/30/2019,https://sporty-clips.mlb.com/df1d8152-b19c-40a0-9e67-043826124e8c.mp4,6,2,3,11
36992,CH,3A,NYM,8/25/2019,https://sporty-clips.mlb.com/07b39c0d-0e84-435c-b0fd-29cc66b66090.mp4,1,3,2,12
36992,CH,3A,NYM,8/25/2019,https://sporty-clips.mlb.com/1b9eae2e-75f1-4982-9680-9480a9a62971.mp4,1,3,3,13
36992,CH,3A,NYM,8/25/2019,https://sporty-clips.mlb.com/25f93db9-a543-4401-baad-90d04a807cfc.mp4,1,4,3,14
36992,CH,3A,NYM,8/25/2019,https://sporty-clips.mlb.com/952e125e-d059-44a3-b50d-88210083b02c.mp4,1,5,8,15
36992,CH,3A,NYM,8/25/2019,https://sporty-clips.mlb.com/b01b2f6a-1a94-49db-9fbf-3183ad985fb9.mp4,2,1,3,16
36992,CH,3A,NYM,8/25/2019,https://sporty-clips.mlb.com/8492b8e2-ffbd-4e4c-9567-59a82d83f14e.mp4,2,1,4,17
36992,CH,3A,NYM,8/25/2019,https://sporty-clips.mlb.com/8a1969ee-2b2a-47ba-8680-5a351831573e.mp4,3,1,3,18
36992,CH,3A,NYM,8/25/2019,https://sporty-clips.mlb.com/9680d8e6-fe0d-4df3-832b-8bc8084b28a3.mp4,3,1,4,19
36992,CH,3A,NYM,8/25/2019,https://sporty-clips.mlb.com/0d54d706-9b1e-4492-b4e9-37768a92204a.mp4,3,2,1,20
36992,FF,3A,NYM,8/30/2019,https://sporty-clips.mlb.com/dec32948-19de-47a3-bad7-bd53c1d4057b.mp4,1,1,1,1
36992,FF,3A,NYM,8/30/2019,https://sporty-clips.mlb.com/9a2bacce-88c5-45bb-943d-fd4ea7c1b15a.mp4,1,4,1,2
36992,FF,3A,NYM,8/30/2019,https://sporty-clips.mlb.com/f88dab42-43b9-4cb6-babe-72b09a0ededd.mp4,1,4,4,3
36992,FF,3A,NYM,8/30/2019,https://sporty-clips.mlb.com/0d5257d2-1765-4f0e-bd84-ee2bd88df72f.mp4,1,4,5,4
36992,FF,3A,NYM,8/30/2019,https://sporty-clips.mlb.com/c1864f29-7370-4d15-869d-255ea0436ef8.mp4,2,2,1,5
36992,FF,3A,NYM,8/30/2019,https://sporty-clips.mlb.com/b1e99c5a-579e-4614-b718-67561f582cff.mp4,2,2,2,6
36992,FF,3A,NYM,8/30/2019,https://sporty-clips.mlb.com/6b85d9b3-a1d4-4a28-a074-db8263923ab2.mp4,2,3,3,7
36992,FF,3A,NYM,8/30/2019,https://sporty-clips.mlb.com/b0faec16-d890-472c-90b7-3866e7a02d9e.mp4,2,3,4,8
36992,FF,3A,NYM,8/30/2019,https://sporty-clips.mlb.com/88528fdb-da1d-4c3f-980a-6dd2bb1551ef.mp4,3,1,5,9
36992,FF,3A,NYM,8/30/2019,https://sporty-clips.mlb.com/3c32d681-fba6-43f5-acd4-137283af13e7.mp4,4,1,1,10
36992,FF,3A,NYM,8/30/2019,https://sporty-clips.mlb.com/aad24efd-923e-40ec-871f-05d9b9dbf582.mp4,5,1,4,11
36992,FF,3A,NYM,8/30/2019,https://sporty-clips.mlb.com/eb9b6ea2-0a17-4215-86ae-15e2703bd3a4.mp4,5,1,5,12
36992,FF,3A,NYM,8/30/2019,https://sporty-clips.mlb.com/1da1ac02-2df7-4626-a9fd-d8c637c5101e.mp4,5,1,7,13
36992,FF,3A,NYM,8/30/2019,https://sporty-clips.mlb.com/f3f3307d-ee39-4c16-87c6-66580446aeb0.mp4,5,1,9,14
36992,FF,3A,NYM,8/30/2019,https://sporty-clips.mlb.com/d161cc80-70fe-486a-81ee-e6fb20f6ad80.mp4,5,1,10,15
36992,FF,3A,NYM,8/30/2019,https://sporty-clips.mlb.com/b6c973f2-7d8c-4dff-9c88-7e120d1df9ad.mp4,5,2,4,16
36992,FF,3A,NYM,8/30/2019,https://sporty-clips.mlb.com/39b3794f-c3fe-433a-8c2a-6ac06ea03909.mp4,6,3,4,17
36992,FF,3A,NYM,8/25/2019,https://sporty-clips.mlb.com/7015dc9f-aa03-44d2-bb60-7fc72a056aec.mp4,1,1,1,18
36992,FF,3A,NYM,8/25/2019,https://sporty-clips.mlb.com/503a7cee-c0bd-4890-84ac-b2e086849992.mp4,1,2,2,19
36992,FF,3A,NYM,8/25/2019,https://sporty-clips.mlb.com/b2b521f6-e859-4561-bad6-d0283d123769.mp4,1,3,4,20
76795,CH,3A,PHI,8/29/2019,https://sporty-clips.mlb.com/1ff04f4f-042e-484d-a9a2-ce31a12e28bc.mp4,7,2,1,1
76795,CH,3A,PHI,8/29/2019,https://sporty-clips.mlb.com/41176641-961d-4d36-9d4b-71a6c54cc78c.mp4,7,2,2,2
76795,CH,3A,PHI,8/29/2019,https://sporty-clips.mlb.com/76221996-8ff1-41de-af2b-3e8b3a8088e1.mp4,7,3,2,3
76795,CH,3A,PHI,8/29/2019,https://sporty-clips.mlb.com/79cbc21e-6808-44a5-a9e9-914ab8f73934.mp4,7,4,3,4
76795,CH,3A,PHI,8/27/2019,https://sporty-clips.mlb.com/8ca1b9d2-8601-4960-86d6-ebe063eda752.mp4,7,3,2,5
76795,CH,3A,PHI,8/27/2019,https://sporty-clips.mlb.com/12cfaf9d-7a4f-4dc9-be9b-14c7586a8f94.mp4,7,3,5,6
76795,CH,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/84a015b4-44b3-469a-ac8b-47109fe59283.mp4,7,3,1,7
76795,CH,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/fcf4543e-8152-4562-9f50-d863cd71f5b3.mp4,7,3,3,8
76795,CH,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/cd3ecc0d-ff0a-4935-a497-94125d9c03cd.mp4,7,3,4,9
76795,CH,3A,PHI,8/25/2019,https://sporty-clips.mlb.com/6ba45c7b-6262-4b9d-b21c-7528ab08e963.mp4,7,4,3,10
76795,CH,3A,PHI,8/23/2019,https://sporty-clips.mlb.com/fdebee2f-905a-401b-80c4-cea8a3bc4755.mp4,7,6,1,11
76795,CH,3A,PHI,8/17/2019,https://sporty-clips.mlb.com/99fc44b6-245c-4066-89e8-7e123a5e2cc6.mp4,8,2,1,12
76795,CH,3A,PHI,8/17/2019,https://sporty-clips.mlb.com/bbe814bf-ff83-4d9d-a845-7122f7af914f.mp4,8,2,2,13
76795,CH,3A,PHI,8/15/2019,https://sporty-clips.mlb.com/dc1e1bcf-270f-419d-9281-5ea0ddae6603.mp4,6,2,2,14
76795,CH,3A,PHI,7/20/2019,https://sporty-clips.mlb.com/7807e526-effc-4348-8c9d-137e1676b8a5.mp4,5,1,1,15
76795,CH,3A,PHI,7/20/2019,https://sporty-clips.mlb.com/fd917155-a5dc-4963-8663-c38d34e53cac.mp4,5,3,1,16
76795,CH,3A,PHI,7/14/2019,https://sporty-clips.mlb.com/e295472d-f7c5-4750-9630-2322a4f27ca0.mp4,7,4,3,17
76795,CH,3A,PHI,7/5/2019,https://sporty-clips.mlb.com/8535491f-077e-4bee-9ba5-7e77e4c9755b.mp4,7,3,3,18
76795,CH,3A,PHI,7/5/2019,https://sporty-clips.mlb.com/9560b87f-4493-45d8-ac1b-444340d9b13e.mp4,7,3,6,19
76795,CH,3A,PHI,6/28/2019,https://sporty-clips.mlb.com/cfa509c8-e386-43b3-83a0-11621c4158d0.mp4,6,1,3,20
128610,CH,3A,PHI,8/29/2019,https://sporty-clips.mlb.com/0936c411-c701-4ec9-84ba-e25c9b81757f.mp4,1,2,5,1
128610,CH,3A,PHI,8/29/2019,https://sporty-clips.mlb.com/cf839dec-98f7-4265-81d5-4ad44e3685d4.mp4,1,3,4,2
128610,CH,3A,PHI,8/29/2019,https://sporty-clips.mlb.com/8f178bd2-b490-43de-bbc1-c488f465a2a2.mp4,1,3,5,3
128610,CH,3A,PHI,8/29/2019,https://sporty-clips.mlb.com/f6c95e8e-580c-4a73-aa58-3b0439a5914c.mp4,1,3,7,4
128610,CH,3A,PHI,8/29/2019,https://sporty-clips.mlb.com/eeae5d2e-8d13-4fbe-b1c9-02d6493eda11.mp4,2,1,1,5
128610,CH,3A,PHI,8/29/2019,https://sporty-clips.mlb.com/a2b9c043-4a6e-40b4-aaad-10a2dd5add55.mp4,2,2,2,6
128610,CH,3A,PHI,8/29/2019,https://sporty-clips.mlb.com/2f14fe41-0f80-459f-b914-44bab2bd77ff.mp4,2,2,7,7
128610,CH,3A,PHI,8/29/2019,https://sporty-clips.mlb.com/85b492b5-eb80-4729-a8de-15b7cc90b5de.mp4,3,4,1,8
128610,CH,3A,PHI,8/29/2019,https://sporty-clips.mlb.com/7b54c98b-a028-48ed-b39e-acb343cbba63.mp4,3,4,2,9
128610,CH,3A,PHI,8/29/2019,https://sporty-clips.mlb.com/3bab53f0-76a6-4f6c-9383-a1f33c37c2df.mp4,4,2,1,10
128610,CH,3A,PHI,8/29/2019,https://sporty-clips.mlb.com/a962780f-aa77-4ec7-9a42-69ad8dd2e520.mp4,4,2,3,11
128610,CH,3A,PHI,8/29/2019,https://sporty-clips.mlb.com/b53d4436-89cf-4ce6-ba3b-c55ddd1c3855.mp4,4,3,3,12
128610,CH,3A,PHI,8/29/2019,https://sporty-clips.mlb.com/9118cd68-88d4-42cd-9217-016b2dbefcc0.mp4,4,6,1,13
128610,CH,3A,PHI,8/29/2019,https://sporty-clips.mlb.com/c21f901b-1407-42f7-b67f-ba6debee78a3.mp4,4,6,2,14
128610,CH,3A,PHI,8/29/2019,https://sporty-clips.mlb.com/d1606d4b-4261-485f-b006-2becfa252f74.mp4,4,6,3,15
128610,CH,3A,PHI,8/29/2019,https://sporty-clips.mlb.com/4159b283-ca7a-4a1e-9cfc-37e8f14569d5.mp4,5,2,2,16
128610,CH,3A,PHI,8/29/2019,https://sporty-clips.mlb.com/b6ac78a6-7947-4308-8949-0c7cd9be4099.mp4,5,3,1,17
128610,CH,3A,PHI,8/29/2019,https://sporty-clips.mlb.com/cb227fc2-14c9-4aaf-8d39-02731aa43165.mp4,5,3,2,18
128610,CH,3A,PHI,8/29/2019,https://sporty-clips.mlb.com/de6349bf-af13-4012-8d54-5f99b8877841.mp4,5,3,3,19
128610,CH,3A,PHI,8/22/2019,https://sporty-clips.mlb.com/c300429f-f567-40d7-972b-ecbd124d9340.mp4,1,5,2,20
359817,SL,3A,PHI,9/2/2019,https://sporty-clips.mlb.com/2cf80387-8348-4508-9b6a-5e7559c018bc.mp4,8,1,1,1
359817,SL,3A,PHI,9/2/2019,https://sporty-clips.mlb.com/15aba64b-1c96-498c-8a46-a19a6ff024af.mp4,8,2,1,2
359817,SL,3A,PHI,9/2/2019,https://sporty-clips.mlb.com/b6033795-b9e4-428a-8522-d90159065cc7.mp4,8,2,2,3
359817,SL,3A,PHI,9/2/2019,https://sporty-clips.mlb.com/6a25a8d3-0332-4224-bac2-25208854c216.mp4,8,2,5,4
359817,SL,3A,PHI,8/30/2019,https://sporty-clips.mlb.com/28760101-9992-41b7-ad2d-7d48ba10e1c3.mp4,6,2,2,5
359817,SL,3A,PHI,8/30/2019,https://sporty-clips.mlb.com/fe8eb0c2-8f46-4d4b-bf68-4c761b7eac78.mp4,6,2,4,6
359817,SL,3A,PHI,8/30/2019,https://sporty-clips.mlb.com/6888273f-21fd-49d9-b172-80185f934a14.mp4,6,4,1,7
359817,SL,3A,PHI,8/30/2019,https://sporty-clips.mlb.com/4033103d-9bf0-453c-a4e4-aa4a79bf5cd8.mp4,6,4,3,8
359817,SL,3A,PHI,8/30/2019,https://sporty-clips.mlb.com/27e20a9c-4336-4f36-af14-4ee0aeceb4b1.mp4,6,4,4,9
359817,SL,3A,PHI,8/30/2019,https://sporty-clips.mlb.com/3a87d530-856d-4616-b30c-0f22b56140a5.mp4,6,4,6,10
359817,SL,3A,PHI,8/26/2019,https://sporty-clips.mlb.com/1c4c90ff-fa2a-4d46-a522-915231c1cd4c.mp4,6,1,3,11
359817,SL,3A,PHI,8/26/2019,https://sporty-clips.mlb.com/c252cac8-2efd-45dc-8872-1ec8db698ec6.mp4,6,4,1,12
359817,SL,3A,PHI,8/26/2019,https://sporty-clips.mlb.com/e95f2439-615b-4d10-82ea-5b6fbc53ee3a.mp4,6,4,4,13
359817,SL,3A,PHI,8/26/2019,https://sporty-clips.mlb.com/87da3b0a-d802-479e-947b-b6c5955daa8b.mp4,6,4,5,14
359817,SL,3A,PHI,8/23/2019,https://sporty-clips.mlb.com/951971d0-8c18-466c-869a-a0775f0bcf8c.mp4,7,1,1,15
359817,SL,3A,PHI,8/23/2019,https://sporty-clips.mlb.com/7b3a103d-736a-44d2-936a-e54147c80f4b.mp4,7,1,2,16
359817,SL,3A,PHI,8/23/2019,https://sporty-clips.mlb.com/d14e20de-0dc5-40b9-ba90-fa9d4d7641d4.mp4,7,1,6,17
359817,SL,3A,PHI,8/23/2019,https://sporty-clips.mlb.com/100ab84a-bac8-4b5a-a4b4-afe4ce4d6fb0.mp4,7,2,3,18
359817,SL,3A,PHI,8/23/2019,https://sporty-clips.mlb.com/0f37a89f-005f-4609-b82e-c82097b17143.mp4,7,2,5,19
359817,SL,3A,PHI,8/23/2019,https://sporty-clips.mlb.com/e6e95618-8e8d-43c2-ae44-3e19f0b4f1a1.mp4,7,2,7,20
74522,CH,3A,NYM,8/28/2019,https://sporty-clips.mlb.com/cf15b728-d920-4a4e-b337-96b143a3a4ec.mp4,6,1,2,1
74522,CH,3A,NYM,8/9/2019,https://sporty-clips.mlb.com/78e473e4-682d-41ff-9ec7-5d27035f5d14.mp4,7,1,1,2
74522,CH,3A,NYM,8/4/2019,https://sporty-clips.mlb.com/ac379fba-d582-4638-8dab-93afdc997689.mp4,7,2,2,3
74522,CH,3A,NYM,8/4/2019,https://sporty-clips.mlb.com/3e64b217-ae8c-4f55-ac10-38879a1ae869.mp4,7,2,3,4
74522,CH,2A,NYM,7/26/2019,https://sporty-clips.mlb.com/15f68961-d022-44ff-8a5f-4ccd36f67b19.mp4,8,2,2,5
74522,CH,2A,NYM,7/26/2019,https://sporty-clips.mlb.com/e6ea0d1a-4ffb-4156-9af8-93deb6a42c35.mp4,9,1,2,6
74522,CH,2A,NYM,7/26/2019,https://sporty-clips.mlb.com/7e4617bc-63fc-4dad-aa0f-92822344c38d.mp4,9,1,3,7
74522,CH,2A,NYM,7/26/2019,https://sporty-clips.mlb.com/7a2f58a4-4bc0-491e-968d-a1727eb1207f.mp4,9,4,1,8
74522,CH,2A,NYM,7/23/2019,https://sporty-clips.mlb.com/d30706b9-942f-4291-98b3-b9853cb7e2bc.mp4,7,1,5,9
74522,CH,2A,NYM,7/23/2019,https://sporty-clips.mlb.com/fdd14589-0c7e-46ac-a891-c2e5d9d0a031.mp4,7,2,3,10
74522,CH,2A,NYM,7/14/2019,https://sporty-clips.mlb.com/26eea9a3-a809-4d45-9d46-76a91a024ea4.mp4,9,2,2,11
74522,CH,2A,NYM,7/11/2019,https://sporty-clips.mlb.com/4ae8d2c6-6b26-42fc-bf96-3e0b6b45247e.mp4,7,2,2,12
74522,CH,2A,NYM,7/11/2019,https://sporty-clips.mlb.com/2a918101-3b0e-49fd-b7c7-e36d6d4f5b0a.mp4,7,3,2,13
74522,CH,2A,NYM,7/11/2019,https://sporty-clips.mlb.com/ac5e9630-2e13-4c35-bf31-51c76583ba9a.mp4,7,3,3,14
74522,CH,2A,NYM,7/11/2019,https://sporty-clips.mlb.com/6385e5ad-5a44-48ec-a457-9b6843c61512.mp4,8,2,3,15
74522,CH,2A,NYM,7/5/2019,https://sporty-clips.mlb.com/1026dbad-9894-4aca-b125-c1708c61bef5.mp4,7,1,5,16
